124,136,21,53
130.56,134.4,21.01,53.02
136.19,135.74,20.99,52.96
140.8,135.63,20.91,52.79
147.24,136.17,20.68,52.22
153.05,136.14,20.65,52.15
159.48,136.15,20.64,52.13
164.17,136.09,20.34,51.39
171.97,135.96,20.33,51.35
176.52,136.39,20.22,51.08
182.46,137.12,20.03,50.62
188.7,138.12,19.95,50.43
194.65,137.37,19.83,50.14
201.36,138.06,19.92,50.35
205.91,138.96,19.8,50.06
213.58,138.52,19.82,50.13
218.64,139.63,20.07,50.71
223.6,139.36,19.95,50.41
231.05,139.36,19.93,50.36
233.72,140.07,20.01,50.56
242.4,138.62,20.13,50.87
245.72,140.51,20.25,51.16
250.1,139.19,20.42,51.59
257.82,140,20.41,51.55
259.68,139.66,20.52,51.83
267.4,140.82,20.55,51.91
271.97,142.15,20.75,52.39
276.38,140.78,20.77,52.42
284.35,144.42,20.73,52.34
285.39,145.38,20.74,52.34
292.43,143.86,20.77,52.43
295.66,148.39,20.66,52.16
299.25,148.21,20.46,51.68
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
298,151,22,54
287.15,150.54,22.07,54.16
271.76,152.81,22.16,54.37
255.1,153.3,21.98,53.95
243.69,154.89,21.97,53.94
224.04,156.35,22.01,54.03
212.5,155.56,21.99,53.97
194.85,159.21,21.94,53.86
180.09,157.06,22.06,54.14
168.52,160.2,22.16,54.38
149.76,161.73,22.21,54.5
140.9,160.02,22.45,55.09
129.8,164.79,22.39,54.93
120.89,162.67,22.6,55.42
119.7,163.75,22.39,54.94
112.99,166.08,22.6,55.43
116.86,165.36,22.4,54.97
119.03,167.39,22.64,55.53
118.98,167.83,22.8,55.9
124.11,167.7,22.69,55.66
126.01,170.24,22.7,55.69
130.42,172.88,22.63,55.53
127.58,178.4,22.57,55.36
133.17,177.62,22.57,55.35
150.38,188.53,22.15,54.36
146.79,189.71,22.08,54.19
148.94,189.8,22.02,54.03
146.17,192.79,21.97,53.94
146.3,191.74,22.06,54.15
146.03,194.28,22,54.01
143.44,193.79,22.2,54.46
145.97,193.93,22.08,54.19
143.43,197.07,22.35,54.85
146.38,195.15,22.53,55.27
149.14,196.03,22.61,55.45
146.13,197.88,22.32,54.75
151.6,196.33,22.45,55.08
153.29,199.95,22.58,55.39
155.77,199.45,22.5,55.21
165.62,200.82,22.41,54.98
167.12,203.23,22.42,54.99
177.49,202.25,22.43,55.03
185.99,205.38,22.35,54.84
191.86,206.11,22.15,54.37
206.1,206.24,22.25,54.61
209.88,209.23,22.3,54.71
219.17,208.18,22.53,55.27
230.45,209.92,22.3,54.72
236.47,210.35,22.42,54.98
247.15,209.59,22.48,55.16
253.32,212.06,22.37,54.9
254.81,211.33,22.45,55.08
260.94,211.61,22.41,54.98
261.67,213.9,22.34,54.81
262.32,213.96,22.2,54.49
260.72,215.91,21.63,53.12
253.71,216.8,21.23,52.17
249.69,217.55,20.99,51.59
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
72,199,22,54
71.139,193.09,21.91,53.78
81.164,187.44,22.116,54.28
81.225,185.87,22.045,54.11
85.379,178.36,22.171,54.4
93.442,181.47,22.178,54.43
92.851,177.72,22.209,54.5
99.94,171.81,22.16,54.38
103.61,169.63,22.36,54.87
106.95,164.23,22.36,54.87
114,160.37,22.37,54.88
114.26,158.67,22.33,54.79
122.1,154.12,22.33,54.79
124.17,154.64,22.34,54.8
128.68,151.13,22.35,54.82
134.74,149.92,22.36,54.85
135.59,150.24,22.27,54.65
144.32,147.54,22.19,54.44
146.25,149.37,22.21,54.49
148.81,147.58,22.05,54.12
157.49,147.17,21.89,53.73
157.47,148.4,21.73,53.36
165.82,146.18,21.59,53.01
166.68,148.33,21.48,52.77
167.24,146.19,21.58,53
173.1,145.97,21.39,52.55
171.09,146.68,21.37,52.48
174.95,143.12,21.41,52.59
177.21,144.14,21.52,52.85
176.64,142.54,21.6,53.05
181.57,140.1,21.57,52.97
179.94,140.74,21.65,53.16
182.02,137.23,21.81,53.56
185.3,136.84,21.95,53.87
184.6,135.68,21.93,53.82
187.99,133.42,22.03,54.07
189.63,133.69,22.1,54.24
190.49,132.91,21.96,53.92
194.57,130.82,22.15,54.36
194.92,131.16,22.16,54.4
197.19,130.13,22.26,54.63
198.5,129.51,22.21,54.51
202.39,128.69,22.06,54.15
203.35,128.18,21.98,53.95
205.89,127.29,21.85,53.64
208.26,125.4,21.87,53.67
209.62,124.86,21.65,53.16
210.6,123.35,21.67,53.22
211.17,122.46,21.6,53.04
208.24,122.14,21.4,52.57
210.09,121.21,21.28,52.27
205.17,122.58,21.09,51.81
205.02,120.91,20.92,51.41
200.36,122.45,20.8,51.15
197.02,120.69,20.79,51.1
195.97,121.46,20.67,50.83
190.97,122.13,20.72,50.94
188.52,121.24,20.69,50.88
184.94,121.9,20.63,50.72
182.21,120.68,20.51,50.41
178.18,122.04,20.56,50.57
174.03,120.72,20.52,50.47
172.2,120.28,20.55,50.55
166.04,120.45,20.5,50.41
164.19,119.18,20.43,50.24
159.87,120.52,20.44,50.26
154.28,119.72,20.36,50.1
154.5,120.05,20.3,49.94
144.76,121.69,20.25,49.82
144.7,120.7,20.26,49.84
139.3,123.56,20.23,49.77
134.17,122.57,20.25,49.81
133.24,124.06,20.23,49.76
124.95,124.72,20.16,49.62
123.38,124.08,20.07,49.38
118.91,125.35,20.09,49.45
114.92,125.17,20.1,49.44
