160,55,52,177
160,54,52,177
160,53,52,177
160,53,52,177
161,52,52,177
161,52,52,177
161,51,52,177
162,51,52,177
160,50,52,177
158,49,52,177
157,49,52,177
155,48,52,177
154,48,52,177
152,47,52,177
151,47,52,177
149,46,52,177
148,46,52,177
147,46,52,176
147,47,52,175
146,48,52,174
146,48,52,174
145,49,52,173
145,50,52,172
145,51,52,171
144,51,52,170
144,52,52,169
143,53,52,168
143,53,52,168
142,54,52,167
142,55,52,166
142,56,52,165
141,56,52,164
141,57,52,163
140,58,52,162
140,58,52,162
139,59,52,161
139,60,52,160
139,61,52,159
139,61,52,158
140,61,52,158
140,62,52,157
141,62,52,157
142,62,52,157
142,63,52,155
143,63,52,155
143,63,52,155
144,64,52,154
145,64,52,154
145,64,52,153
146,65,52,152
146,65,52,152
147,65,52,152
148,66,52,151
149,66,53,151
150,66,55,152
151,66,56,153
153,66,57,154
154,66,59,155
155,66,60,156
157,66,61,157
158,66,63,158
159,66,64,159
161,66,65,159
162,66,66,160
163,66,68,161
165,66,69,162
166,66,70,163
167,66,72,164
169,66,73,165
170,66,74,166
171,66,76,167
173,66,77,168
175,65,76,168
178,64,75,169
181,63,73,170
183,62,73,171
186,61,71,172
189,60,70,172
191,59,69,173
194,58,68,174
197,57,67,175
199,56,66,176
202,55,65,176
205,54,63,177
207,53,63,178
210,52,61,179
213,51,60,180
216,51,59,180
213,53,61,177
211,56,63,174
209,58,65,171
206,61,68,168
204,64,70,164
202,66,72,162
199,69,75,158
197,72,77,155
195,74,79,152
193,77,81,149
190,80,84,145
188,82,86,143
186,85,88,139
183,88,91,136
181,90,93,133
179,93,95,130
177,96,97,127
178,95,96,128
180,94,94,129
182,94,92,129
184,93,90,130
186,93,88,130
187,92,87,131
189,91,85,132
191,91,83,132
193,90,81,133
195,90,79,133
194,87,77,135
194,85,74,136
193,82,73,138
193,80,70,140
192,77,69,142
192,75,66,143
192,73,64,145
186,65,63,145
181,57,62,145
175,49,62,145
170,41,60,145
164,33,60,145
159,25,59,145
157,22,58,145
155,20,58,145
153,17,57,145
151,15,57,145
154,18,57,145
158,22,57,145
162,26,57,145
165,30,57,145
169,34,57,145
173,38,57,145
177,42,57,145
182,46,58,145
188,51,59,144
194,56,59,143
200,61,60,142
205,65,62,142
211,70,62,141
217,75,63,140
223,80,64,139
225,80,65,138
228,80,66,138
231,80,67,137
233,81,68,136
236,81,69,136
239,81,70,135
241,82,71,134
244,82,72,133
247,82,73,133
250,83,74,132
245,80,74,135
240,78,74,137
236,76,74,140
231,74,74,142
227,72,74,145
222,70,74,147
218,68,74,150
213,66,74,152
208,64,74,154
204,62,74,157
199,60,74,159
195,58,74,162
190,56,74,164
186,54,74,167
181,52,74,169
177,50,74,172
176,52,74,171
176,55,74,169
175,57,74,168
175,60,74,166
174,62,74,165
174,65,74,163
173,68,74,161
173,70,74,160
172,73,74,158
172,75,74,157
171,78,74,155
171,80,74,154
170,83,74,152
170,86,74,151
171,85,75,151
172,85,76,151
173,85,77,151
175,84,77,151
176,84,78,151
177,84,79,151
179,84,79,151
180,83,80,151
181,83,81,151
182,83,82,151
184,82,82,151
185,82,83,151
186,82,84,151
188,82,84,151
191,80,84,153
194,79,84,154
197,78,84,156
200,77,84,157
203,75,84,159
206,74,84,161
209,73,84,162
212,72,84,163
215,70,84,166
218,69,84,167
221,68,84,168
225,67,84,170
224,66,84,170
224,65,84,170
223,65,84,170
223,64,84,170
222,64,84,170
222,63,84,170
221,62,84,170
221,62,84,170
220,61,84,170
220,61,84,170
219,60,84,170
219,59,84,170
218,59,84,170
218,58,84,170
217,58,84,170
217,57,84,170
217,57,84,170
216,57,84,170
215,58,84,169
214,59,85,168
213,59,85,168
212,60,85,168
211,61,86,167
210,61,86,167
209,62,86,166
208,63,87,165
207,64,87,165
206,64,87,165
206,65,87,164
205,66,87,163
204,66,87,163
203,67,88,163
202,68,88,162
201,69,88,161
200,69,89,161
199,70,89,160
198,71,89,160
197,71,90,160
196,72,90,159
195,73,90,158
195,74,90,158
195,72,89,160
195,71,88,161
195,70,87,162
195,69,86,163
195,68,85,164
195,66,84,166
195,65,83,167
195,64,82,168
195,63,81,169
195,62,80,170
195,62,78,170
195,62,77,170
195,62,76,170
195,62,74,170
195,62,73,170
195,62,72,170
195,62,70,170
195,62,69,170
195,62,68,170
195,62,66,170
195,62,65,170
195,62,64,170
195,63,64,169
195,64,65,168
195,65,66,167
195,67,67,165
195,68,67,164
196,69,67,164
196,70,68,163
196,72,69,161
196,73,69,160
196,74,70,159
196,75,71,158
197,77,71,157
197,75,72,158
198,74,73,159
198,73,75,159
199,72,75,160
199,71,77,160
200,70,78,161
201,68,78,163
201,67,80,163
202,66,81,164
202,65,82,164
203,64,83,165
204,63,84,166
204,61,83,167
204,60,81,168
204,59,79,169
205,58,76,170
205,57,74,171
205,56,72,172
206,55,69,173
206,54,67,174
206,53,65,175
207,53,62,176
207,53,62,176
207,53,63,176
207,53,63,176
207,54,64,176
207,54,64,176
207,54,65,176
207,55,65,176
207,55,66,176
207,55,66,176
207,56,67,176
207,56,67,176
207,56,68,176
207,57,68,176
207,57,69,176
207,57,70,176
207,58,70,176
207,58,71,176
207,58,71,176
207,59,72,176
207,59,72,176
207,59,73,176
207,60,73,176
207,60,74,176
207,60,74,176
207,61,75,176
207,61,75,176
207,61,76,176
207,62,77,176
209,62,78,176
211,62,80,176
213,62,81,176
215,62,83,176
217,62,84,176
219,62,86,176
221,62,87,176
223,62,89,176
225,62,90,176
227,62,92,176
229,62,93,176
232,63,94,176
234,59,93,180
237,56,91,184
239,53,90,188
242,50,88,192
245,47,87,196
247,44,86,199
249,42,85,201
252,40,83,203
254,38,82,206
257,36,80,208
259,34,79,210
262,32,77,213
260,31,76,215
258,30,75,218
256,29,74,221
255,29,72,223
249,29,73,222
244,30,73,221
239,30,73,220
233,31,74,219
228,32,75,217
223,32,75,217
218,33,75,216
212,34,76,214
207,34,76,214
202,35,77,212
197,35,77,212
191,36,78,210
186,37,78,209
181,37,78,209
176,38,79,207
170,39,80,206
165,39,80,205
160,40,80,204
155,41,81,203
154,42,81,202
153,43,81,201
152,44,81,200
151,45,81,199
150,46,81,198
150,47,81,197
149,48,81,196
148,49,81,195
147,50,81,194
146,51,81,193
145,52,81,192
145,53,81,191
145,53,81,191
146,53,80,191
147,53,79,191
148,53,78,191
149,53,77,191
150,53,76,191
151,53,75,191
151,53,75,191
152,53,74,191
153,53,73,191
154,53,72,191
155,53,71,191
156,53,70,191
157,53,69,191
158,53,68,191
158,56,68,188
158,60,68,184
158,64,68,180
158,68,68,176
158,72,68,172
158,76,68,168
158,80,68,164
158,84,68,160
158,88,68,156
158,92,68,152
158,96,68,148
159,95,67,148
160,95,67,148
162,95,66,148
163,95,65,148
164,95,65,148
166,94,64,148
167,94,63,148
168,94,63,148
170,94,62,148
171,94,62,148
172,94,61,148
174,93,60,148
175,93,60,148
176,93,59,148
178,93,58,148
179,93,58,148
181,93,57,148
183,92,57,148
186,91,57,148
188,91,57,148
191,90,57,148
194,89,57,148
196,89,57,148
199,88,57,148
201,87,57,148
204,87,57,148
207,86,57,148
209,85,57,148
212,85,57,148
215,84,57,148
217,83,57,148
220,83,57,148
222,82,57,148
225,81,57,148
228,81,57,148
230,80,57,148
233,79,57,148
236,79,57,148
233,79,57,147
230,80,57,145
227,81,57,143
224,81,57,142
222,82,57,140
219,83,57,138
216,83,57,138
213,84,57,136
211,85,57,134
208,85,57,133
205,86,57,131
202,87,57,129
200,88,57,128
198,88,58,127
197,89,58,126
196,90,58,125
195,91,59,124
194,92,59,123
193,93,59,122
192,94,60,121
191,95,60,120
189,96,61,119
188,97,61,118
187,98,62,117
186,99,62,116
185,100,62,115
184,101,63,114
183,102,63,113
182,103,63,112
181,104,64,111
181,104,64,111
182,105,63,111
183,105,62,111
184,106,62,111
185,106,61,111
186,107,60,111
186,108,60,111
187,108,60,111
188,109,59,111
189,109,58,111
190,110,57,111
191,111,57,111
190,109,58,112
190,108,58,113
190,106,59,114
190,105,59,115
190,103,60,117
190,102,60,117
190,100,61,119
190,99,61,120
190,97,62,121
190,96,62,122
190,95,63,123
190,91,61,127
190,87,59,131
190,84,57,134
190,80,55,138
190,77,53,141
190,73,51,145
190,69,49,149
190,66,47,152
190,62,45,156
190,59,44,159
192,60,47,157
194,61,50,155
197,62,52,153
199,63,56,151
202,64,58,149
204,65,61,147
207,66,63,145
209,67,67,143
212,68,69,141
214,69,72,139
217,70,75,137
220,69,74,137
223,69,74,137
226,68,73,137
229,68,73,137
232,67,72,137
235,67,72,137
238,67,71,137
241,66,71,137
244,66,70,137
247,65,70,137
250,65,69,137
253,64,69,137
256,64,68,137
260,64,67,137
260,60,67,141
260,57,68,144
260,53,69,148
260,50,70,151
260,47,70,154
260,43,71,158
260,40,72,161
261,37,72,165
258,36,73,168
256,36,73,170
253,36,75,172
251,36,75,174
248,36,76,176
246,36,77,178
243,36,78,180
241,36,79,183
235,36,87,188
229,37,95,192
223,37,103,197
218,38,111,201
212,39,119,205
206,39,127,210
200,40,135,214
195,41,143,218
187,36,140,224
179,31,138,230
172,26,135,237
164,21,133,243
157,16,130,250
149,11,128,256
142,7,125,262
133,6,125,262
125,6,125,262
116,6,125,262
108,6,125,262
99,6,125,262
91,6,125,262
82,6,125,262
74,6,125,262
66,6,125,262
65,11,125,256
64,17,125,249
63,23,125,243
62,29,125,236
61,34,125,231
60,40,125,224
59,46,125,217
58,52,125,211
57,57,125,205
56,63,125,199
55,69,125,192
55,75,125,186
56,78,123,181
57,81,122,176
58,84,121,171
59,87,120,166
60,91,119,160
62,91,117,157
65,91,115,154
67,91,113,151
70,92,111,147
77,87,108,147
84,82,105,147
91,77,103,147
91,77,102,145
92,78,101,142
93,79,100,139
94,79,98,137
95,80,97,134
96,81,96,131
97,82,95,128
98,81,95,128
99,80,95,128
100,79,95,128
101,78,95,128
102,77,95,128
104,77,95,128
105,78,94,126
107,79,92,125
109,80,90,124
111,81,89,123
113,82,87,121
115,83,85,120
117,84,83,119
119,85,82,118
123,83,79,118
127,82,76,118
131,81,73,118
135,80,70,118
139,79,67,118
143,78,65,118
145,78,65,118
147,79,65,118
149,79,65,118
151,80,65,118
151,81,68,118
151,83,71,118
151,84,74,118
152,86,76,118
152,85,80,118
152,84,84,118
153,83,87,118
153,82,91,118
154,82,94,118
155,80,91,120
156,79,89,122
158,77,86,124
159,76,84,126
160,75,81,128
162,73,78,130
163,72,76,132
165,71,73,134
