134,69,186,179
130,67,182,181
126,66,178,183
123,65,175,185
122,65,173,183
121,66,171,181
120,67,170,180
119,68,168,178
119,69,167,177
121,68,169,171
123,68,171,165
125,68,173,159
128,68,176,153
130,68,178,147
132,68,180,141
134,68,182,135
137,68,185,129
140,66,186,127
143,64,187,125
146,62,189,123
150,60,190,121
153,58,192,119
156,56,193,117
160,54,195,115
161,50,196,112
162,46,197,110
163,42,198,107
165,38,200,105
166,34,201,102
167,30,202,100
169,26,204,98
169,27,205,94
169,29,207,91
169,31,208,87
169,33,210,84
170,35,212,81
170,36,213,82
171,37,214,83
171,39,216,85
172,40,217,86
172,41,218,87
173,43,220,89
173,43,220,90
173,43,220,92
173,43,220,94
173,43,220,95
173,43,220,97
173,43,220,99
174,45,219,102
176,47,218,105
177,49,217,108
179,52,216,112
180,54,215,115
182,56,214,118
184,59,214,122
183,66,214,128
183,74,214,135
183,82,214,142
182,89,214,149
182,97,214,156
182,105,215,163
180,112,218,166
179,120,221,169
177,127,225,172
176,135,228,175
175,143,232,179
177,150,230,186
180,158,229,194
183,165,228,201
186,173,227,209
188,174,226,208
190,175,226,208
192,176,226,207
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
210,136,271,166
209,132,270,162
208,129,269,159
208,126,269,156
209,124,270,156
210,122,271,157
212,120,273,157
213,118,274,158
214,116,275,158
216,114,277,159
217,111,277,159
218,109,277,159
219,106,277,159
220,104,277,159
221,101,277,159
223,99,277,159
223,96,276,159
224,94,276,160
225,92,276,161
226,89,275,161
227,87,275,162
228,85,275,163
228,83,275,163
228,82,275,163
228,80,275,163
228,79,275,163
228,78,275,163
228,78,276,163
228,78,278,163
228,78,279,163
228,78,281,163
228,78,282,163
228,78,284,163
228,78,285,164
228,78,286,165
228,78,287,167
228,78,288,168
228,78,289,170
