154,67,46,139
154,67,46,139
155,67,46,139
156,67,46,139
157,67,46,139
157,67,46,139
158,67,46,139
159,67,46,139
160,67,46,139
160,67,46,139
161,67,46,139
162,67,46,139
163,67,46,139
162,68,47,137
161,69,48,136
160,70,49,135
159,71,50,134
159,73,51,132
158,73,52,131
157,73,53,131
156,74,54,130
155,74,55,130
154,75,57,129
153,75,58,129
152,76,59,128
151,76,60,128
151,77,61,127
152,75,60,129
154,73,59,131
155,71,59,133
157,69,58,135
159,66,56,138
161,64,55,140
163,62,53,142
165,60,52,144
167,58,50,146
169,56,49,148
171,54,47,150
173,52,46,153
174,52,46,152
176,53,46,151
178,54,46,150
176,55,48,149
175,56,49,148
174,57,50,147
173,58,51,146
172,59,52,146
171,60,53,145
170,61,54,144
169,62,55,143
168,63,56,142
167,64,57,142
166,65,58,141
165,66,59,140
164,67,60,139
163,68,61,138
162,69,62,138
161,70,63,137
160,71,64,136
159,72,65,135
158,73,66,134
157,74,68,134
158,74,66,134
159,74,64,134
160,74,63,134
161,74,61,134
162,74,59,134
164,74,57,134
165,74,55,134
166,74,53,134
167,74,52,134
168,74,50,134
169,74,48,134
171,74,46,134
171,74,47,134
172,74,48,134
173,74,48,134
173,74,50,134
174,74,50,134
175,74,51,134
175,74,52,134
176,74,53,134
177,74,53,134
177,74,55,134
178,74,55,134
179,75,56,134
179,73,54,136
179,72,53,137
179,71,52,138
180,70,50,139
180,69,48,140
180,68,47,141
180,67,46,142
181,66,44,143
181,65,42,144
181,64,41,145
181,63,40,146
182,62,38,147
181,62,39,147
181,62,39,147
180,62,40,147
180,62,40,147
180,62,40,147
179,62,41,147
179,62,42,147
179,62,42,147
178,62,43,147
178,62,43,147
178,62,43,147
177,62,44,147
177,62,44,147
177,62,45,147
176,62,46,147
176,62,46,147
176,62,46,147
175,62,47,147
175,62,47,147
175,62,48,147
174,62,49,147
174,62,49,147
174,62,49,147
173,62,50,147
173,62,50,147
172,62,51,147
172,62,52,147
172,62,52,147
171,62,53,147
171,62,53,147
171,62,53,147
170,62,54,147
170,62,55,147
170,62,55,147
169,62,56,147
169,62,56,147
169,62,56,147
168,62,57,147
168,62,57,147
168,62,58,147
167,62,59,147
167,62,59,147
167,62,59,147
166,62,60,147
166,62,60,147
166,62,61,147
166,62,61,147
166,62,61,147
167,62,61,147
167,62,61,147
168,62,61,147
168,62,61,147
168,62,61,147
169,62,61,147
169,62,61,147
170,62,61,147
170,62,61,147
171,63,61,147
171,65,62,145
171,67,64,143
172,69,65,141
172,71,67,139
172,73,68,137
173,75,69,135
173,77,71,133
173,79,73,131
174,81,74,130
174,83,75,128
174,85,77,126
175,87,78,124
175,89,80,122
175,91,81,120
176,93,82,118
176,95,84,116
176,97,86,114
177,99,87,113
179,96,84,115
182,94,81,117
185,92,77,119
187,90,75,120
190,88,71,122
193,86,68,124
195,84,65,125
198,82,62,127
201,79,58,130
203,77,56,131
206,75,52,133
209,73,49,135
211,71,46,136
214,69,43,138
217,67,39,140
220,65,36,142
218,66,38,141
217,68,39,139
216,69,40,138
215,71,41,136
214,73,42,134
212,74,44,133
211,76,45,131
210,77,46,130
209,79,47,128
208,81,48,126
207,80,47,127
206,80,46,127
205,79,45,128
204,79,45,128
203,78,44,129
202,78,43,129
201,77,42,130
200,77,42,130
199,76,41,131
198,76,40,131
197,75,40,132
196,75,39,132
195,74,38,133
194,74,37,133
193,73,37,134
192,73,36,134
191,72,35,135
191,72,34,135
189,72,35,135
188,72,35,135
187,72,35,135
186,72,36,135
185,72,36,135
184,72,36,135
183,73,37,135
181,73,38,135
180,73,38,135
179,73,38,135
178,73,39,135
177,73,39,135
176,73,39,135
175,74,40,135
175,75,41,134
175,76,42,133
175,78,43,131
175,79,45,130
175,80,46,129
175,82,47,127
175,83,48,126
175,84,50,125
175,86,51,123
175,87,52,122
175,89,54,120
176,88,53,120
177,87,52,121
178,86,52,122
179,86,51,122
180,85,50,122
181,84,50,123
182,83,49,124
183,83,48,124
185,82,47,125
186,81,46,125
187,81,45,125
188,80,45,126
189,79,44,127
190,78,43,127
191,78,43,127
192,77,42,128
193,76,41,129
195,76,40,129
194,76,40,128
194,76,40,128
194,76,40,128
194,77,40,127
194,77,40,127
193,77,40,127
193,77,40,127
193,78,40,126
193,78,40,126
193,78,40,126
192,78,40,126
192,79,40,125
192,79,40,125
192,79,40,125
192,80,40,124
192,79,40,124
192,79,40,124
192,79,40,124
193,79,40,124
193,79,40,124
193,79,40,124
193,79,40,124
194,79,40,124
194,79,40,124
194,79,40,124
195,79,40,124
195,79,40,124
195,78,40,124
195,78,40,124
196,78,40,124
196,78,40,124
196,78,40,124
197,78,40,124
197,78,40,124
197,78,40,124
197,78,40,124
198,78,40,124
198,78,40,124
198,78,40,124
199,78,40,124
199,77,40,124
200,77,40,124
200,76,40,124
201,76,40,124
201,75,40,124
202,75,40,124
202,74,40,124
203,74,40,124
204,74,40,124
204,73,41,124
204,73,42,124
205,73,42,124
205,73,44,124
206,73,44,124
206,73,45,124
206,73,46,124
207,73,47,124
207,73,48,124
208,72,48,124
208,72,49,124
209,72,50,124
209,72,51,124
209,72,52,124
210,72,52,124
210,72,54,124
211,72,54,124
211,72,55,124
212,72,56,124
