154,67,200,206
154,67,200,206
155,67,201,206
156,67,202,206
157,67,203,206
157,67,203,206
158,67,204,206
159,67,205,206
160,67,206,206
160,67,206,206
161,67,207,206
162,67,208,206
163,67,209,206
162,68,209,205
161,69,209,205
160,70,209,205
159,71,209,205
159,73,210,205
158,73,210,204
157,73,210,204
156,74,210,204
155,74,210,204
154,75,211,204
153,75,211,204
152,76,211,204
151,76,211,204
151,77,212,204
152,75,212,204
154,73,213,204
155,71,214,204
157,69,215,204
159,66,215,204
161,64,216,204
163,62,216,204
165,60,217,204
167,58,217,204
169,56,218,204
171,54,218,204
173,52,219,205
174,52,220,204
176,53,222,204
178,54,224,204
176,55,224,204
175,56,224,204
174,57,224,204
173,58,224,204
172,59,224,205
171,60,224,205
170,61,224,205
169,62,224,205
168,63,224,205
167,64,224,206
166,65,224,206
165,66,224,206
164,67,224,206
163,68,224,206
162,69,224,207
161,70,224,207
160,71,224,207
159,72,224,207
158,73,224,207
157,74,225,208
158,74,224,208
159,74,223,208
160,74,223,208
161,74,222,208
162,74,221,208
164,74,221,208
165,74,220,208
166,74,219,208
167,74,219,208
168,74,218,208
169,74,217,208
171,74,217,208
171,74,218,208
172,74,220,208
173,74,221,208
173,74,223,208
174,74,224,208
175,74,226,208
175,74,227,208
176,74,229,208
177,74,230,208
177,74,232,208
178,74,233,208
179,75,235,209
179,73,233,209
179,72,232,209
179,71,231,209
180,70,230,209
180,69,228,209
180,68,227,209
180,67,226,209
181,66,225,209
181,65,223,209
181,64,222,209
181,63,221,209
182,62,220,209
181,62,220,209
181,62,220,209
180,62,220,209
180,62,220,209
180,62,220,209
179,62,220,209
179,62,221,209
179,62,221,209
178,62,221,209
178,62,221,209
178,62,221,209
177,62,221,209
177,62,221,209
177,62,222,209
176,62,222,209
176,62,222,209
176,62,222,209
175,62,222,209
175,62,222,209
175,62,223,209
174,62,223,209
174,62,223,209
174,62,223,209
173,62,223,209
173,62,223,209
172,62,223,209
172,62,224,209
172,62,224,209
171,62,224,209
171,62,224,209
171,62,224,209
170,62,224,209
170,62,225,209
170,62,225,209
169,62,225,209
169,62,225,209
169,62,225,209
168,62,225,209
168,62,225,209
168,62,226,209
167,62,226,209
167,62,226,209
167,62,226,209
166,62,226,209
166,62,226,209
166,62,227,209
166,62,227,209
166,62,227,209
167,62,228,209
167,62,228,209
168,62,229,209
168,62,229,209
168,62,229,209
169,62,230,209
169,62,230,209
170,62,231,209
170,62,231,209
171,63,232,210
171,65,233,210
171,67,235,210
172,69,237,210
172,71,239,210
172,73,240,210
173,75,242,210
173,77,244,210
173,79,246,210
174,81,248,211
174,83,249,211
174,85,251,211
175,87,253,211
175,89,255,211
175,91,256,211
176,93,258,211
176,95,260,211
176,97,262,211
177,99,264,212
179,96,263,211
182,94,263,211
185,92,262,211
187,90,262,210
190,88,261,210
193,86,261,210
195,84,260,209
198,82,260,209
201,79,259,209
203,77,259,208
206,75,258,208
209,73,258,208
211,71,257,207
214,69,257,207
217,67,256,207
220,65,256,207
218,66,256,207
217,68,256,207
216,69,256,207
215,71,256,207
214,73,256,207
212,74,256,207
211,76,256,207
210,77,256,207
209,79,256,207
208,81,256,207
207,80,254,207
206,80,252,207
205,79,250,207
204,79,249,207
203,78,247,207
202,78,245,207
201,77,243,207
200,77,242,207
199,76,240,207
198,76,238,207
197,75,237,207
196,75,235,207
195,74,233,207
194,74,231,207
193,73,230,207
192,73,228,207
191,72,226,207
191,72,225,207
189,72,224,207
188,72,223,207
187,72,222,207
186,72,222,207
185,72,221,207
184,72,220,207
183,73,220,208
181,73,219,208
180,73,218,208
179,73,217,208
178,73,217,208
177,73,216,208
176,73,215,208
175,74,215,209
175,75,216,209
175,76,217,209
175,78,218,209
175,79,220,209
175,80,221,209
175,82,222,209
175,83,223,209
175,84,225,209
175,86,226,209
175,87,227,209
175,89,229,209
176,88,229,208
177,87,229,208
178,86,230,208
179,86,230,208
180,85,230,207
181,84,231,207
182,83,231,207
183,83,231,207
185,82,232,207
186,81,232,206
187,81,232,206
188,80,233,206
189,79,233,206
190,78,233,205
191,78,234,205
192,77,234,205
193,76,234,205
195,76,235,205
194,76,234,204
194,76,234,204
194,76,234,204
194,77,234,204
194,77,234,204
193,77,233,204
193,77,233,204
193,78,233,204
193,78,233,204
193,78,233,204
192,78,232,204
192,79,232,204
192,79,232,204
192,79,232,204
192,80,232,204
192,79,232,203
192,79,232,203
192,79,232,203
193,79,233,203
193,79,233,203
193,79,233,203
193,79,233,203
194,79,234,203
194,79,234,203
194,79,234,203
195,79,235,203
195,79,235,203
195,78,235,202
195,78,235,202
196,78,236,202
196,78,236,202
196,78,236,202
197,78,237,202
197,78,237,202
197,78,237,202
197,78,237,202
198,78,238,202
198,78,238,202
198,78,238,202
199,78,239,202
199,77,239,201
200,77,240,201
200,76,240,200
201,76,241,200
201,75,241,199
202,75,242,199
202,74,242,198
203,74,243,198
204,74,244,198
204,73,245,197
204,73,246,197
205,73,247,197
205,73,249,197
206,73,250,197
206,73,251,197
206,73,252,197
207,73,254,197
207,73,255,197
208,72,256,196
208,72,257,196
209,72,259,196
209,72,260,196
209,72,261,196
210,72,262,196
210,72,264,196
211,72,265,196
211,72,266,196
212,72,268,196
212,72,268,196
213,73,269,196
214,74,270,197
215,75,271,197
216,76,272,197
217,77,273,198
218,78,274,198
219,79,275,198
220,80,276,199
220,81,276,199
221,82,277,199
222,83,278,200
223,84,279,200
224,85,280,200
225,86,281,201
226,87,282,201
227,88,283,201
228,89,284,202
227,89,283,202
227,89,283,202
226,89,282,202
226,89,282,202
226,89,282,202
225,89,281,202
225,89,281,202
225,89,281,202
224,89,280,202
224,89,280,202
224,89,280,202
223,89,279,202
223,89,279,202
223,89,279,202
221,88,276,202
219,87,274,202
217,87,271,202
215,86,269,202
213,86,266,202
211,85,264,202
209,85,261,202
207,84,259,202
205,84,257,202
203,83,254,202
201,82,252,202
199,82,249,202
197,81,247,202
195,81,244,202
193,80,242,202
191,80,239,202
189,79,237,202
188,79,235,202
186,79,233,202
184,80,231,202
182,80,229,202
180,81,227,202
178,81,225,202
176,82,223,202
175,83,222,202
173,83,220,202
171,84,218,202
169,84,216,202
167,85,214,202
165,85,212,202
163,86,210,202
162,87,209,203
162,87,209,203
162,87,209,203
163,87,210,203
163,87,210,203
164,87,211,203
164,87,211,203
165,87,212,203
165,87,212,203
166,87,213,203
166,87,213,203
167,87,214,203
167,87,214,203
168,87,215,203
168,87,215,203
169,87,216,203
169,87,216,203
170,87,217,203
170,86,216,203
170,85,216,203
171,84,216,203
171,83,216,203
171,83,215,203
172,82,215,203
172,81,215,203
172,80,215,203
173,80,214,203
173,79,214,203
173,78,214,203
174,77,214,203
174,77,213,203
174,76,213,203
175,75,213,203
175,74,213,203
175,74,212,203
176,73,212,203
176,72,212,203
176,71,212,203
177,71,212,203
177,70,212,202
178,70,213,202
178,70,213,202
179,70,214,202
180,70,215,202
180,70,215,202
181,70,216,202
181,70,216,202
182,70,217,202
183,70,218,202
183,70,218,202
184,70,219,202
184,70,219,202
185,70,220,202
186,69,221,201
186,69,221,201
187,69,222,201
187,69,222,201
188,69,223,201
189,69,224,201
189,69,224,201
190,69,225,201
190,69,225,201
191,69,226,201
192,69,227,201
192,69,227,201
193,69,228,201
194,69,229,201
194,69,229,201
195,69,230,201
195,69,230,201
196,69,231,201
197,69,232,201
197,69,232,201
198,69,233,201
198,69,233,201
199,69,234,201
200,70,235,202
200,70,235,202
201,70,236,202
201,70,236,202
202,70,237,202
203,70,238,202
203,70,238,202
204,70,239,202
204,70,239,202
205,70,240,202
206,71,241,203
204,71,241,203
202,71,241,203
200,71,241,203
199,71,241,203
197,71,241,203
195,71,241,203
194,71,241,203
192,71,241,203
190,71,241,203
189,71,241,203
187,71,241,203
185,71,241,203
184,71,241,203
182,71,241,203
180,71,241,203
179,71,241,203
177,71,241,203
175,71,241,203
174,71,241,203
175,70,241,202
176,69,241,202
178,68,241,202
179,67,242,202
181,66,242,202
182,66,242,201
184,65,243,201
185,64,243,201
186,63,243,201
188,62,244,201
189,61,244,201
191,61,244,200
192,60,244,200
194,59,245,200
195,58,245,200
196,57,245,200
198,56,246,200
199,56,246,199
201,55,246,199
202,54,247,199
204,53,247,199
205,52,247,199
207,52,248,199
206,52,248,199
206,52,249,199
205,52,249,199
205,52,250,199
205,52,251,199
204,52,251,199
204,52,252,199
203,52,252,199
203,52,253,199
203,52,254,199
202,52,254,199
202,52,255,199
202,52,256,199
201,52,256,199
201,52,257,199
200,52,257,199
200,52,258,199
200,52,259,199
199,52,259,199
199,52,260,199
199,52,261,199
199,52,260,199
199,52,259,199
199,52,258,199
199,52,257,199
199,52,256,199
199,52,255,199
199,52,254,199
199,52,253,199
199,52,252,199
199,52,251,199
199,52,250,199
199,52,249,199
199,52,248,199
199,52,247,199
199,52,246,199
199,52,245,199
199,52,244,199
199,52,243,199
199,52,243,199
198,52,243,199
198,52,243,199
198,52,244,199
197,52,244,199
197,52,245,199
197,52,245,199
197,52,246,199
196,52,246,199
