305,100,50,50
306,100,40,53
304,100,40,52
303,97,39,51
303,98,38,51
300,97,39,48
299,96,40,50
299,94,39,50
296,90,40,53
294,91,40,53
296,92,38,50
293,89,42,53
292,88,41,51
291,90,42,54
290,84,40,54
289,84,40,55
291,85,37,55
289,84,39,55
285,83,43,57
283,84,44,53
285,81,39,59
282,82,41,53
283,81,40,54
281,80,42,56
279,80,43,56
278,79,42,55
280,82,39,54
274,80,45,54
277,80,41,56
270,79,46,54
271,79,42,54
268,79,43,57
264,79,45,54
263,79,44,57
265,79,39,54
263,78,40,54
260,79,44,54
258,81,44,52
255,80,45,57
255,79,44,56
254,84,43,50
251,79,46,64
251,81,42,52
246,80,45,58
246,83,47,57
245,82,42,56
242,83,45,55
242,82,44,56
244,84,43,50
241,83,44,55
244,82,42,55
241,82,44,53
244,80,41,51
246,78,43,50
248,76,40,49
251,76,38,49
253,74,41,50
259,68,40,50
262,65,41,49
264,62,42,47
270,60,39,51
271,59,41,46
273,55,42,49
281,54,40,44
282,54,40,44
284,51,41,50
285,51,43,41
291,52,39,46
291,49,45,47
293,47,44,50
300,46,38,49
301,42,42,50
304,43,40,46
308,43,40,42
308,40,43,44
308,43,43,44
310,35,41,50
312,39,40,45
313,38,44,43
317,34,38,46
315,34,41,46
315,30,42,46
313,31,42,41
313,28,46,48
315,26,42,48
314,28,44,49
312,27,45,48
314,26,43,47
313,25,43,52
311,25,46,49
313,26,41,50
310,27,46,50
312,27,44,50
312,26,42,52
312,30,42,49
311,31,42,45
308,28,46,50
311,31,41,48
308,30,43,47
307,30,42,49
304,33,42,47
309,38,38,43
305,32,42,48
304,38,41,44
305,39,39,46
305,36,43,53
303,39,42,45
303,41,41,44
305,42,39,46
303,41,43,48
307,37,41,49
307,39,40,46
307,36,42,49
308,38,41,42
309,37,39,42
311,40,41,44
312,38,40,42
313,39,37,39
314,37,42,41
316,37,39,37
318,36,41,42
319,40,38,41
319,43,42,39
322,43,42,40
321,42,40,42
324,44,41,44
324,42,42,44
326,46,42,41
328,46,41,46
324,47,43,46
327,47,40,47
326,49,41,44
326,52,37,42
325,47,39,52
322,49,40,46
320,50,42,43
318,50,40,50
318,50,38,46
316,49,39,44
313,49,38,45
311,54,40,42
310,49,42,50
308,50,43,51
303,49,41,49
303,52,40,51
300,49,45,49
298,49,46,45
298,49,44,46
295,51,44,43
295,50,41,42
295,51,40,43
292,48,44,40
291,48,44,45
290,46,45,46
287,45,44,49
289,47,44,44
289,48,45,42
285,44,45,46
286,43,45,45
285,45,48,44
287,47,47,44
284,42,45,47
286,43,39,43
284,46,40,45
286,46,34,43
282,45,43,44
283,46,39,41
281,45,42,45
280,45,41,44
277,45,44,48
280,46,39,43
278,46,42,50
274,47,47,43
280,43,38,47
278,46,43,53
280,49,41,49
278,49,44,44
280,48,41,51
282,50,40,47
280,47,44,46
283,49,40,45
283,48,42,43
284,49,39,46
286,49,39,42
289,48,41,50
289,50,42,47
292,51,40,46
294,51,36,39
292,52,39,39
298,54,41,41
297,52,40,43
300,46,42,50
304,51,39,49
304,55,38,42
305,58,40,37
309,57,39,48
310,56,42,51
311,57,37,39
313,55,40,44
316,61,41,42
317,60,41,44
318,65,38,35
320,61,38,45
324,63,38,41
323,69,41,36
324,63,41,42
327,65,37,43
327,61,39,46
325,68,41,43
327,65,44,53
328,68,39,41
327,66,39,47
328,70,39,42
326,71,43,40
328,68,38,49
328,72,39,52
329,75,38,46
324,71,43,55
327,74,39,50
327,71,42,46
326,72,41,49
329,73,39,50
331,73,35,43
325,70,40,51
326,69,44,55
328,70,42,53
328,74,39,45
326,71,41,47
325,64,39,62
323,69,42,52
323,70,44,46
323,69,44,59
325,70,38,44
320,70,43,60
323,74,44,54
322,74,43,54
320,73,39,53
320,75,45,51
322,75,36,52
320,75,38,50
318,78,37,48
316,75,41,52
317,77,36,53
314,74,40,54
312,75,44,55
312,77,42,58
308,79,43,49
308,79,41,53
306,80,45,56
306,80,43,54
305,79,38,53
304,79,40,54
303,80,42,54
300,78,42,54
298,78,40,59
297,79,40,57
293,79,42,54
293,81,37,43
291,82,42,48
291,82,40,48
289,80,40,53
290,80,38,51
286,81,44,54
287,78,41,62
286,83,43,60
287,89,38,50
287,91,40,50
285,88,43,52
288,92,38,53
287,90,39,56
285,93,41,55
289,95,36,57
290,100,37,50
289,103,36,49
294,102,33,51
290,106,38,47
287,108,40,54
289,111,40,47
288,116,39,51
288,119,39,43
291,121,32,42
290,120,35,50
290,123,35,47
291,126,34,39
291,126,30,32
294,123,32,35
293,120,36,43
298,114,36,40
301,115,36,36
300,110,38,39
299,105,40,39
302,103,36,38
300,94,37,47
299,92,37,39
301,90,36,42
298,84,32,39
295,77,37,44
298,73,35,39
297,68,37,39
294,67,39,44
296,63,35,44
294,58,35,50
293,59,36,46
288,51,35,50
284,46,38,57
281,41,38,55
282,38,38,61
280,34,38,61
280,36,39,56
277,29,39,61
276,24,41,55
277,25,38,58
276,24,36,50
275,21,37,55
274,19,38,56
274,20,38,55
272,16,40,59
269,15,47,55
269,13,40,55
272,13,38,57
269,16,43,51
269,15,42,51
268,13,39,49
271,16,39,50
267,13,42,45
265,16,44,58
268,21,37,39
268,18,41,46
267,17,39,46
268,18,39,54
264,20,44,46
271,20,39,50
269,19,42,51
269,17,43,58
271,23,37,47
272,24,42,54
269,23,46,61
274,26,38,53
275,27,41,58
274,28,40,55
270,29,41,53
273,30,40,54
274,34,37,52
277,39,35,55
277,39,39,56
276,40,39,57
275,42,40,52
276,40,37,53
276,45,36,49
277,48,38,57
279,51,37,53
277,51,38,56
277,54,41,59
278,56,34,45
277,53,44,50
276,61,42,48
279,61,34,47
281,65,35,43
279,63,40,47
281,70,35,40
279,72,37,57
279,71,40,54
