336,165,361,225
339,163,364,223
339,162,364,222
339,162,364,222
335,160,360,220
335,160,360,220
335,159,360,219
333,159,358,219
332,160,357,220
332,160,357,220
331,161,356,221
331,162,356,222
331,161,356,221
330,160,355,220
329,160,354,220
329,159,354,219
329,159,354,219
329,159,354,219
328,160,353,220
328,160,353,220
328,158,353,218
332,160,357,220
328,160,353,220
329,157,354,217
332,157,357,217
332,157,357,217
329,156,354,216
330,156,355,216
330,153,355,213
331,152,356,212
329,152,354,212
330,153,355,213
331,152,356,212
333,152,358,212
333,150,358,210
333,150,358,210
333,150,358,210
332,152,357,212
333,151,358,211
333,151,358,211
336,150,361,210
333,150,358,210
332,150,357,210
333,151,358,211
333,150,358,210
333,150,358,210
334,150,359,210
333,150,358,210
333,151,358,211
333,151,358,211
336,150,361,210
335,150,360,210
336,149,361,209
338,150,363,210
338,150,363,210
340,150,365,210
339,150,364,210
339,151,364,211
339,151,364,211
338,151,363,211
337,152,362,212
337,152,362,212
333,149,358,209
332,150,357,210
332,148,357,208
330,147,355,207
330,147,355,207
329,149,354,209
327,148,352,208
324,149,349,209
324,148,349,208
324,150,349,210
323,149,348,209
324,149,349,209
324,149,349,209
325,150,350,210
325,150,350,210
324,150,349,210
324,150,349,210
324,152,349,212
323,151,348,211
326,152,351,212
325,152,350,212
324,150,349,210
323,150,348,210
325,150,350,210
327,152,352,212
327,152,352,212
327,151,352,211
327,151,352,211
329,154,354,214
329,153,354,213
332,153,357,213
333,152,358,212
333,151,358,211
335,152,360,212
337,152,362,212
340,152,365,212
340,152,365,212
338,150,363,210
339,153,364,213
342,153,367,213
342,153,367,213
342,153,367,213
342,152,367,212
342,152,367,212
343,154,368,214
346,154,371,214
347,154,372,214
347,153,372,213
348,153,373,213
349,154,374,214
353,154,378,214
357,155,382,215
358,156,383,216
359,155,384,215
362,156,387,216
365,156,390,216
369,159,394,219
371,157,396,217
369,156,394,216
368,156,393,216
371,159,396,219
373,158,398,218
374,159,399,219
372,159,397,219
371,157,396,217
374,159,399,219
373,159,398,219
375,160,400,220
375,160,400,220
379,162,404,222
379,162,404,222
382,162,407,222
384,163,409,223
384,162,409,222
385,162,410,222
387,163,412,223
388,164,413,224
391,165,416,225
394,165,419,225
395,168,420,228
394,167,419,227
398,168,423,228
401,171,426,231
404,171,429,231
405,171,430,231
405,171,430,231
410,171,435,231
412,170,437,230
414,170,439,230
414,170,439,230
414,170,439,230
414,169,439,229
414,168,439,228
416,169,441,229
416,167,441,227
416,167,441,227
414,167,439,227
414,167,439,227
414,169,439,229
417,169,442,229
417,169,442,229
417,169,442,229
419,170,444,230
422,170,447,230
431,172,456,232
434,174,459,234
440,174,465,234
446,174,471,234
450,174,475,234
452,173,477,233
455,172,480,232
456,169,481,229
458,169,483,229
463,169,488,229
466,168,491,228
468,166,493,226
467,165,492,225
466,163,491,223
467,163,492,223
468,163,493,223
469,163,494,223
471,164,496,224
471,163,496,223
471,166,496,226
472,166,497,226
471,167,496,227
474,168,499,228
474,168,499,228
470,169,495,229
468,171,493,231
464,170,489,230
464,171,489,231
461,171,486,231
458,170,483,230
456,170,481,230
457,169,482,229
456,170,481,230
457,169,482,229
455,167,480,227
456,167,481,227
455,166,480,226
457,166,482,226
458,166,483,226
457,163,482,223
456,162,481,222
455,160,480,220
454,160,479,220
452,160,477,220
452,160,477,220
452,160,477,220
451,159,476,219
450,159,475,219
447,160,472,220
449,159,474,219
450,156,475,216
451,155,476,215
449,155,474,215
450,155,475,215
451,156,476,216
452,156,477,216
453,155,478,215
453,155,478,215
452,154,477,214
453,153,478,213
453,153,478,213
454,150,479,210
454,148,479,208
453,147,478,207
453,146,478,206
455,147,480,207
456,147,481,207
459,146,484,206
462,146,487,206
469,144,494,204
472,144,497,204
477,144,502,204
483,144,508,204
496,139,521,199
504,135,529,195
507,134,532,194
511,133,536,193
520,133,545,193
527,132,552,192
529,132,554,192
533,130,558,190
535,125,560,185
534,126,559,186
535,126,560,186
535,124,560,184
535,124,560,184
532,122,557,182
533,121,558,181
528,120,553,180
525,123,550,183
526,123,551,183
524,123,549,183
521,122,546,182
519,122,544,182
517,120,542,180
515,123,540,183
511,123,536,183
509,118,534,178
507,117,532,177
506,113,531,173
504,112,529,172
501,112,526,172
500,113,525,173
498,110,523,170
496,105,521,165
493,102,518,162
493,101,518,161
488,99,513,159
486,96,511,156
486,94,511,154
486,93,511,153
485,90,510,150
484,90,509,150
485,91,510,151
485,92,510,152
487,90,512,150
487,88,512,148
489,87,514,147
489,87,514,147
490,89,515,149
490,88,515,148
491,87,516,147
493,86,518,146
494,84,519,144
493,82,518,142
493,82,518,142
492,83,517,143
492,83,517,143
492,83,517,143
492,84,517,144
490,84,515,144
487,86,512,146
486,86,511,146
482,88,507,148
480,86,505,146
477,85,502,145
471,85,496,145
467,85,492,145
462,86,487,146
458,89,483,149
454,88,479,148
451,90,476,150
444,91,469,151
442,90,467,150
441,92,466,152
439,93,464,153
438,93,463,153
436,93,461,153
437,91,462,151
435,93,460,153
432,91,457,151
432,93,457,153
432,94,457,154
431,98,456,158
432,96,457,156
432,96,457,156
430,95,455,155
431,96,456,156
430,97,455,157
429,95,454,155
428,94,453,154
426,93,451,153
425,91,450,151
422,93,447,153
420,95,445,155
417,93,442,153
415,90,440,150
415,90,440,150
411,92,436,152
410,93,435,153
410,91,435,151
408,91,433,151
403,90,428,150
401,89,426,149
398,93,423,153
397,93,422,153
394,90,419,150
391,89,416,149
386,89,411,149
381,90,406,150
377,89,402,149
373,88,398,148
373,88,398,148
374,88,399,148
