139,27,172,156
138,27,170,155
138,27,170,155
138,27,170,155
138,27,170,155
138,27,170,155
138,27,170,155
138,27,170,155
138,28,170,156
138,28,170,156
138,28,170,156
138,28,170,156
138,28,170,156
138,28,170,156
138,28,170,156
138,29,170,157
138,29,169,157
138,29,169,157
138,29,169,157
138,29,169,157
138,29,169,157
137,29,168,157
137,29,168,157
137,30,168,158
137,30,168,158
137,30,168,158
137,30,168,158
137,30,168,158
137,30,168,158
137,30,168,158
137,31,168,159
137,31,167,158
137,31,167,158
137,31,167,158
137,31,167,158
137,31,167,158
137,31,167,158
137,31,167,158
137,32,167,159
137,32,167,159
137,32,167,159
136,32,166,159
136,32,166,159
136,32,166,159
136,32,166,159
136,33,166,160
136,33,165,160
136,33,165,160
136,33,165,160
136,33,165,160
136,33,165,160
136,33,165,160
136,33,165,160
136,34,165,161
136,34,165,161
136,34,165,161
136,34,165,161
136,34,165,161
136,34,165,161
136,34,165,161
136,35,165,162
134,35,163,161
134,35,163,160
134,35,164,160
135,35,165,160
135,35,166,159
136,35,167,159
136,35,168,159
137,35,169,158
137,35,170,158
138,35,172,158
137,35,171,157
136,35,170,156
135,36,170,157
134,36,169,156
133,37,169,157
129,36,165,155
125,36,162,154
121,36,159,154
117,36,156,153
113,36,153,153
109,36,150,152
106,36,148,152
105,37,149,151
105,37,150,149
104,38,151,148
104,38,152,146
103,39,153,145
103,39,154,143
102,40,155,142
102,40,156,140
101,41,157,139
101,42,159,138
102,42,159,138
104,42,160,139
105,42,160,140
107,42,161,141
109,42,163,142
110,42,163,143
112,42,164,144
114,42,165,144
115,42,165,145
117,42,167,146
119,42,168,147
120,42,168,148
122,42,169,149
124,43,171,151
123,42,172,149
122,42,173,149
121,42,174,149
120,41,175,147
119,41,176,147
119,41,179,147
121,41,179,149
123,41,180,151
125,41,181,153
127,41,182,155
129,41,182,158
131,41,183,160
133,41,184,162
135,41,185,164
138,42,187,168
137,44,185,165
136,46,183,163
136,48,182,161
138,48,182,159
140,48,182,157
142,48,183,155
139,49,185,155
137,50,189,156
135,51,193,157
135,56,192,160
135,61,191,163
136,67,191,168
133,68,194,169
131,69,199,171
128,70,203,173
126,71,208,175
117,74,218,152
108,78,228,130
100,82,239,109
105,63,235,106
110,44,231,103
115,25,228,101
125,19,220,107
135,13,213,113
145,8,206,121
145,23,211,127
145,38,217,133
146,53,224,139
145,67,229,139
145,81,236,139
145,96,243,140
144,96,235,151
144,97,228,164
144,98,222,177
151,95,213,177
159,92,205,178
158,84,199,177
157,76,194,177
142,70,193,170
127,64,192,163
114,63,189,142
101,62,187,121
88,61,185,100
92,50,186,99
97,40,188,99
102,30,190,100
112,28,188,100
122,27,187,101
132,25,186,101
143,24,186,102
151,27,187,101
159,31,188,101
167,35,190,102
162,44,199,97
158,54,209,93
154,64,220,90
155,64,218,99
157,65,218,110
158,65,216,119
160,66,216,130
162,64,210,136
165,63,206,144
