442,176,476,207
440,172,474,203
438,168,472,199
436,164,470,195
434,160,468,191
432,156,466,187
430,152,464,183
428,148,462,179
427,142,461,174
427,137,461,169
427,131,461,164
427,126,461,159
427,123,461,156
427,120,461,154
427,117,461,152
425,111,459,147
424,105,458,142
423,100,457,137
420,98,454,135
417,96,451,134
414,94,448,133
411,92,446,132
404,90,440,131
398,88,434,130
392,86,428,129
386,84,422,128
380,82,416,127
374,81,411,126
366,85,402,129
358,89,394,133
350,93,385,136
342,97,377,140
335,102,369,144
327,108,361,149
320,114,353,155
313,121,346,161
306,127,338,167
299,134,331,173
294,140,326,179
290,147,321,185
285,153,316,191
281,160,311,197
276,166,306,203
272,173,302,209
269,179,299,215
267,185,296,221
264,191,293,227
262,198,291,233
259,204,288,239
257,210,285,245
255,217,283,251
252,223,280,257
250,230,277,263
248,237,274,269
245,241,271,272
243,245,268,276
241,250,265,279
239,254,263,283
236,258,260,287
234,263,257,290
232,267,254,294
230,272,252,298
227,272,249,298
225,273,246,298
223,273,243,298
221,274,241,298
218,275,238,298
216,275,235,298
214,276,232,298
212,277,230,299
211,276,227,298
210,275,224,297
209,275,222,297
207,274,220,296
205,273,218,295
204,272,217,294
202,271,215,293
201,270,214,292
200,269,213,291
199,268,212,290
198,267,211,289
