442,176,34,31
440,172,34,31
438,168,34,31
436,164,34,31
434,160,34,31
432,156,34,31
430,152,34,31
428,148,34,31
427,142,34,32
427,137,34,32
427,131,34,33
427,126,34,33
427,123,34,33
427,120,34,34
427,117,34,35
425,111,34,36
424,105,34,37
423,100,34,37
420,98,34,37
417,96,34,38
414,94,34,39
411,92,35,40
404,90,36,41
398,88,36,42
392,86,36,43
386,84,36,44
380,82,36,45
374,81,37,45
366,85,36,44
358,89,36,44
350,93,35,43
342,97,35,43
335,102,34,42
327,108,34,41
320,114,33,41
313,121,33,40
306,127,32,40
299,134,32,39
294,140,32,39
290,147,31,38
285,153,31,38
281,160,30,37
276,166,30,37
272,173,30,36
269,179,30,36
267,185,29,36
264,191,29,36
262,198,29,35
259,204,29,35
257,210,28,35
255,217,28,34
252,223,28,34
250,230,27,33
248,237,26,32
245,241,26,31
243,245,25,31
241,250,24,29
239,254,24,29
236,258,24,29
234,263,23,27
232,267,22,27
230,272,22,26
227,272,22,26
225,273,21,25
223,273,20,25
221,274,20,24
218,275,20,23
216,275,19,23
214,276,18,22
212,277,18,22
211,276,16,22
210,275,14,22
209,275,13,22
207,274,13,22
205,273,13,22
204,272,13,22
202,271,13,22
201,270,13,22
200,269,13,22
199,268,13,22
198,267,13,22
