162,170,35,100
165,175,34,93
163,170,35,98
162,169,34,97
161,164,38,102
160,166,38,100
160,166,40,100
161,169,38,96
161,174,38,86
161,176,39,88
161,176,33,88
160,179,33,91
157,176,35,86
160,179,30,83
157,179,32,87
156,180,31,86
159,179,29,89
157,179,27,88
162,187,28,86
162,191,25,78
160,188,32,76
165,188,24,77
164,189,25,80
160,192,28,80
160,192,29,78
161,196,28,74
164,196,27,75
168,191,22,76
168,192,23,72
164,188,31,75
170,190,26,75
169,189,26,78
167,192,31,73
167,189,31,75
165,189,32,76
165,191,34,72
167,191,34,78
166,194,28,77
165,192,30,79
165,193,30,76
162,194,27,79
160,191,34,77
159,194,31,73
156,194,31,75
158,189,32,84
156,191,34,78
153,194,34,72
155,198,34,67
156,191,28,78
151,190,34,75
152,192,31,77
151,190,34,81
155,191,27,79
148,185,37,85
150,185,29,84
153,185,27,83
148,183,30,88
152,185,26,85
152,185,25,84
152,181,27,95
145,180,33,89
144,180,31,92
145,182,27,84
142,177,28,93
142,183,27,84
140,182,38,91
137,183,37,85
140,185,34,88
140,184,31,95
140,181,36,92
142,182,34,90
148,181,32,94
162,179,33,105
168,176,42,103
183,170,40,107
195,174,39,98
201,173,36,100
195,172,49,99
197,173,43,94
197,173,42,99
199,171,40,97
199,169,45,103
201,171,42,102
200,165,41,102
202,167,42,100
203,166,40,106
202,165,43,102
207,159,40,111
206,161,44,107
204,159,46,107
209,156,43,112
210,156,43,110
213,150,41,121
213,151,46,117
213,153,46,113
217,152,43,115
217,151,42,112
220,149,47,116
221,149,46,116
223,150,44,113
224,151,41,115
222,144,44,120
219,141,50,131
222,147,47,120
225,148,45,115
224,147,45,115
228,146,43,115
229,146,41,121
224,144,43,116
228,144,43,120
226,146,43,118
226,147,45,116
229,148,41,116
228,146,41,116
226,144,41,120
230,147,38,111
225,147,44,110
224,148,46,116
222,147,48,120
225,146,43,115
221,151,49,116
219,147,51,116
220,148,48,114
219,146,51,124
222,148,49,119
220,149,54,119
221,148,51,119
223,146,47,118
218,145,50,115
223,149,49,121
221,149,53,114
218,152,56,113
223,152,48,113
223,153,51,117
231,148,42,118
231,153,42,112
228,156,49,112
230,154,46,109
233,156,42,109
235,157,45,118
235,159,43,111
235,158,42,108
235,157,37,107
234,152,40,110
234,151,39,112
233,150,37,110
231,154,40,104
229,148,38,114
229,149,39,108
229,147,37,110
233,150,38,106
226,146,38,111
230,150,40,110
229,144,32,115
225,145,39,107
227,140,34,114
224,137,34,123
226,140,31,122
224,140,33,124
221,142,32,124
220,145,32,118
218,141,33,125
219,140,31,129
226,138,26,126
223,141,26,121
224,142,26,122
221,139,29,126
218,142,35,127
217,139,34,129
215,145,34,118
216,149,34,112
216,151,32,117
214,154,33,111
214,153,32,112
213,158,30,104
208,156,33,108
207,155,34,103
202,156,38,107
201,153,40,107
205,154,34,103
202,154,35,108
202,154,35,102
202,155,34,105
199,156,36,98
198,158,39,96
196,159,45,102
194,159,41,95
191,165,45,91
192,164,38,94
190,165,37,84
191,164,36,90
186,166,45,97
182,167,50,104
180,164,48,98
180,161,48,102
173,163,57,97
184,158,51,100
186,158,48,112
184,155,43,103
185,152,45,105
183,157,47,95
185,158,42,93
180,155,41,104
184,149,38,107
187,152,32,107
183,150,41,108
182,152,43,109
181,150,41,117
178,149,43,114
181,148,38,119
182,148,36,114
181,148,35,115
181,145,32,113
184,147,33,112
182,145,36,111
183,144,38,116
184,144,38,112
187,143,31,112
190,147,34,113
188,146,31,102
188,145,40,109
193,142,30,118
191,145,33,118
192,145,34,112
191,146,38,115
193,147,36,121
194,146,35,113
195,137,36,120
191,133,59,133
195,140,45,106
191,135,47,114
194,133,52,127
203,133,55,127
213,133,48,126
227,133,42,125
234,137,51,122
239,135,43,127
241,135,36,127
244,134,47,130
246,130,47,130
245,145,35,124
246,153,33,106
244,145,36,115
238,146,37,122
233,148,41,114
234,150,32,116
234,144,29,122
229,147,32,112
235,152,27,110
229,151,32,117
230,157,31,107
229,160,33,110
228,153,40,122
223,144,47,123
223,146,44,118
227,143,47,122
227,145,48,120
228,149,43,109
229,150,42,116
231,146,43,118
232,145,39,119
234,147,36,121
234,149,34,123
239,143,31,128
239,149,39,115
246,147,32,118
244,152,35,111
241,148,41,109
250,153,40,112
249,145,41,117
255,145,36,117
257,147,39,109
257,145,41,114
263,144,34,111
263,145,32,107
264,143,35,116
270,142,27,116
269,145,35,110
270,141,36,119
271,141,38,122
275,146,37,123
274,147,41,127
278,143,39,127
278,144,43,127
279,148,46,120
281,148,45,121
285,144,39,121
287,145,37,124
288,149,43,129
289,149,42,125
288,146,38,127
292,142,36,136
289,147,36,122
290,143,37,137
292,147,34,133
291,146,32,132
293,146,34,134
295,142,34,132
299,138,31,138
301,138,34,140
300,140,40,131
303,140,31,136
307,136,34,137
309,140,41,131
315,139,32,136
312,139,40,137
318,137,33,146
319,141,38,142
322,142,35,144
320,134,42,154
326,139,37,146
328,136,37,156
331,135,36,148
328,134,39,154
328,135,41,152
330,133,45,155
333,131,43,155
334,133,40,159
330,133,45,159
336,133,40,154
337,131,41,157
336,133,41,158
337,135,36,156
