225,135,60,70
225,141,57,63
225,137,55,68
221,137,54,65
216,134,57,61
214,131,55,62
213,125,55,66
213,123,57,70
214,120,52,66
210,112,57,72
204,107,59,69
203,105,58,71
203,102,60,69
200,96,58,69
198,97,62,65
190,95,65,61
189,93,56,56
190,91,57,58
190,89,57,54
190,87,55,63
188,89,58,57
188,91,65,58
191,91,59,62
190,94,61,62
190,96,63,59
191,98,61,60
196,104,58,61
197,104,55,69
197,109,61,64
200,105,58,69
204,107,55,68
203,102,58,72
204,98,58,65
204,92,57,70
210,82,56,73
209,78,59,71
212,76,56,69
211,73,60,66
212,72,60,69
213,71,59,71
216,70,55,72
216,70,63,74
215,78,62,69
214,84,62,65
218,87,60,71
217,93,60,70
214,99,62,63
219,107,59,67
215,114,63,66
218,114,64,67
223,121,54,67
223,124,61,71
225,120,61,72
228,116,64,73
231,108,64,78
235,106,60,73
234,98,64,71
237,94,58,65
238,87,55,63
238,85,60,68
241,87,58,61
237,90,61,68
241,93,56,64
241,96,55,66
240,97,61,63
241,102,64,62
240,101,62,61
244,103,62,60
243,100,62,63
245,102,60,60
242,103,65,63
243,108,64,65
250,110,57,62
245,115,56,63
246,113,66,65
249,113,58,71
250,115,59,70
247,112,61,64
249,106,59,64
252,96,57,65
252,87,57,67
257,78,54,64
250,70,60,66
255,62,61,70
257,60,57,65
258,59,58,73
257,62,62,66
259,63,58,58
256,65,60,59
259,69,61,61
259,66,60,64
258,72,57,59
259,75,60,59
259,79,61,60
257,82,61,67
256,83,61,64
255,90,61,63
252,96,62,65
248,98,62,72
243,98,64,74
239,95,66,71
240,97,63,68
233,84,69,66
238,82,66,64
236,65,63,70
240,60,59,67
243,55,59,66
244,57,60,63
248,66,62,59
253,74,61,57
252,75,67,60
257,84,62,58
254,84,68,62
257,88,66,59
256,88,64,53
250,89,70,57
251,87,70,55
251,82,68,61
246,81,66,63
248,87,55,67
244,91,57,63
238,93,65,66
238,98,66,67
236,96,70,69
239,96,69,74
241,88,66,68
248,77,59,73
246,70,67,72
252,66,64,73
258,65,65,66
260,65,61,66
261,71,67,66
266,76,62,73
270,85,60,69
268,94,65,63
268,100,60,59
267,104,66,65
270,101,62,65
268,104,60,64
265,102,61,64
264,99,61,70
261,96,59,76
260,100,58,76
251,101,64,78
248,106,63,74
242,107,62,72
239,109,61,77
237,106,64,81
239,99,60,77
240,93,56,71
246,88,55,70
250,77,55,73
247,70,60,70
250,62,63,76
250,67,72,63
259,75,62,62
259,83,63,62
257,92,68,64
257,100,62,62
256,98,72,66
254,109,60,55
255,104,68,61
250,102,65,57
247,98,63,59
244,94,63,69
240,94,58,70
235,95,62,66
233,102,65,70
232,99,60,73
229,101,60,73
226,106,61,73
224,106,64,67
226,95,62,79
232,88,57,73
233,77,60,70
