302,135,66,80
300,135,63,79
299,143,60,73
297,143,64,79
301,145,63,76
302,145,65,81
307,149,64,76
307,146,66,78
307,150,68,78
309,152,62,71
309,148,61,78
312,147,64,82
317,140,68,80
322,142,71,73
332,136,67,78
334,134,69,75
331,130,67,75
333,130,64,77
329,129,70,79
337,122,66,79
340,119,72,80
344,113,74,81
351,113,73,75
357,111,69,83
361,115,74,86
370,123,74,86
374,128,76,83
370,122,77,83
364,109,69,84
353,96,70,78
347,90,68,77
345,87,64,78
343,86,62,79
336,88,68,80
337,96,73,78
352,108,70,79
362,122,76,88
365,133,85,86
378,132,73,78
370,116,75,82
364,99,76,87
363,91,70,87
358,95,74,78
356,84,75,84
357,89,78,84
357,95,79,84
363,106,77,80
369,124,81,67
371,139,87,94
371,137,88,94
371,133,80,82
369,117,72,79
362,105,74,78
360,102,69,72
355,103,76,78
353,110,75,75
353,120,75,79
354,140,69,74
352,158,76,73
359,170,64,72
347,171,65,69
342,153,60,69
332,130,67,73
326,125,66,74
319,121,66,75
314,122,63,78
311,124,61,71
312,128,55,73
310,141,62,71
309,161,60,76
312,171,56,72
301,188,69,77
302,189,68,74
294,176,65,68
285,150,66,74
276,134,70,71
271,128,63,69
276,130,57,65
270,129,60,71
268,136,55,65
269,147,59,68
265,156,56,73
265,175,59,66
260,188,59,66
265,188,53,64
258,180,59,64
256,177,54,59
253,180,52,62
252,190,50,58
247,196,53,49
256,203,42,40
249,206,51,45
254,213,46,44
250,213,48,48
255,216,44,49
254,215,43,41
252,211,48,51
258,209,43,52
258,209,45,50
260,204,46,52
262,201,49,56
269,209,32,34
252,196,53,36
258,190,47,40
260,180,49,38
261,181,50,51
259,165,49,57
271,167,41,53
257,169,57,56
262,163,48,54
262,154,53,62
257,152,57,60
257,156,51,61
250,148,50,62
241,155,53,55
247,150,43,54
243,144,42,46
254,152,36,50
252,142,44,61
251,137,44,61
253,138,48,60
254,130,46,54
250,135,54,59
257,136,46,69
257,134,53,67
257,134,50,62
267,135,47,63
269,137,59,75
277,136,53,80
281,133,47,68
279,138,46,63
283,142,50,71
287,147,47,71
289,149,51,72
283,152,58,72
285,146,54,80
287,146,51,66
292,147,49,72
289,146,57,73
289,146,52,82
294,150,52,71
283,154,59,64
280,147,57,74
278,147,56,70
278,146,56,73
267,154,64,69
271,137,54,79
270,141,52,76
261,139,59,76
253,136,56,79
237,143,65,75
237,140,58,74
244,143,48,71
244,146,41,77
240,145,41,69
237,143,46,72
235,144,46,66
234,143,43,63
233,141,44,66
234,147,44,70
231,144,48,69
237,148,45,66
237,155,44,62
243,160,46,64
252,159,50,63
260,159,43,63
267,167,43,53
284,171,39,59
288,171,43,63
292,173,49,69
300,180,41,55
300,180,47,62
305,187,43,56
306,186,46,53
308,188,50,49
314,188,44,56
317,191,51,58
325,192,47,58
327,194,51,58
333,194,48,51
331,194,48,60
333,194,50,58
338,187,56,53
352,191,53,53
359,185,49,52
356,183,60,48
359,176,53,57
369,183,51,61
361,183,61,71
367,183,55,81
370,186,50,68
371,169,50,72
365,158,53,65
360,152,54,72
359,155,49,68
361,167,49,66
352,177,54,62
363,189,50,59
358,197,58,67
362,192,53,67
366,176,50,78
369,169,42,66
358,156,51,63
359,151,49,67
355,147,50,71
353,156,50,64
348,168,48,60
355,180,44,63
341,181,54,73
335,172,46,67
326,164,44,68
328,157,32,56
319,157,50,55
323,153,36,60
318,166,37,52
319,171,33,54
313,179,36,56
314,195,40,55
315,194,36,58
315,192,40,61
321,192,38,48
329,184,29,42
325,175,32,46
322,179,34,46
325,186,26,30
320,188,39,39
317,191,35,46
323,195,35,47
322,190,27,43
311,177,32,44
301,171,36,38
305,170,36,33
306,164,32,39
309,171,28,30
304,173,37,33
304,180,31,38
303,183,39,43
308,186,33,49
311,174,26,37
318,182,31,27
320,187,30,33
321,189,27,32
321,188,36,29
322,183,33,26
314,171,32,33
318,159,26,35
321,154,27,35
316,148,29,32
317,146,30,39
318,150,30,34
319,154,35,36
317,159,26,34
317,159,39,28
320,153,27,27
326,142,29,27
323,136,27,30
319,129,24,36
321,128,31,31
317,125,27,37
317,131,34,34
325,135,29,35
316,145,28,31
315,142,24,30
308,134,25,35
308,130,25,24
307,126,25,29
304,121,29,32
304,128,26,26
304,134,25,31
304,139,23,31
298,150,29,27
301,152,24,29
298,152,23,31
296,152,23,29
304,152,22,23
300,149,29,27
301,150,29,33
308,152,22,36
306,152,28,38
305,156,37,37
310,159,26,31
307,155,21,27
303,155,23,26
302,149,26,18
306,144,23,24
302,139,33,33
307,139,23,42
302,135,30,46
306,144,27,34
306,142,26,39
309,148,23,26
309,137,23,29
310,134,23,32
311,131,27,27
311,124,33,32
311,126,37,28
312,134,34,40
316,139,32,41
319,139,35,34
313,140,30,36
313,138,28,33
307,130,35,31
311,123,29,33
312,122,36,29
314,117,33,30
318,126,25,30
317,136,35,36
321,148,26,28
318,149,33,32
319,153,27,31
319,140,32,36
322,136,31,30
322,133,31,26
325,130,28,29
327,131,25,28
318,132,37,30
318,134,42,32
320,139,36,38
321,136,42,40
319,136,37,32
319,124,28,37
316,124,34,31
319,120,37,28
315,111,31,32
315,114,33,31
314,117,30,36
309,125,30,36
306,134,31,24
308,132,28,32
308,132,22,27
304,126,35,25
302,116,31,24
308,116,31,25
306,117,25,26
305,126,32,21
304,122,34,29
303,136,35,33
308,139,32,35
305,143,37,30
308,136,31,35
311,128,31,30
315,126,29,29
315,123,31,32
318,123,33,28
321,126,25,25
318,137,36,28
326,136,26,32
324,129,25,37
324,132,28,36
328,140,33,23
331,130,21,27
325,131,30,29
329,132,22,20
326,131,19,22
328,133,27,21
332,132,23,27
327,127,32,41
329,130,31,36
332,120,30,45
327,122,28,42
323,130,36,36
326,128,26,40
326,135,33,38
323,136,38,26
329,130,23,20
324,117,33,24
316,112,34,41
309,111,36,38
303,111,37,37
313,118,35,47
316,127,29,40
310,127,34,48
315,132,32,36
311,124,32,48
316,132,33,39
312,132,40,45
317,133,31,37
318,141,29,33
322,140,38,51
326,139,37,55
329,142,37,48
335,142,43,48
337,140,34,50
346,148,31,39
350,145,26,44
348,152,31,43
344,150,39,50
345,158,33,50
338,161,42,59
342,172,35,49
330,168,30,46
325,163,46,60
