138.16,57.701,178.62,188.05
138.39,57.701,178.39,188.05
138.85,57.701,178.39,188.05
138.85,57.701,178.39,188.05
138.85,57.701,178.39,188.05
138.85,57.701,178.39,188.05
138.85,57.701,178.39,188.74
138.85,57.701,178.16,188.74
138.39,57.701,177.93,188.74
138.39,57.701,177.01,188.74
137.24,57.701,177.01,188.74
137.24,57.701,177.01,188.74
137.24,57.701,176.32,188.74
136.32,57.701,176.32,188.74
136.55,57.701,176.32,188.74
135.86,57.701,175.86,188.74
135.63,57.701,175.4,188.51
134.94,57.701,174.94,188.51
134.94,57.701,173.79,188.28
134.02,57.701,173.79,188.05
134.02,57.701,173.33,188.05
133.33,57.701,173.1,188.28
133.33,57.701,173.1,188.28
133.33,57.701,172.87,188.28
132.41,57.701,172.41,189.2
132.41,57.701,172.41,189.2
132.41,58.391,172.41,189.2
132.41,58.391,171.26,189.2
132.41,58.391,171.26,189.2
132.41,58.391,171.26,189.2
132.41,58.391,171.72,189.2
132.41,58.391,172.41,189.2
132.41,58.391,172.41,189.2
132.41,58.391,172.41,189.2
132.41,59.77,172.41,189.2
132.41,59.77,172.41,189.2
132.41,59.77,172.41,189.2
132.41,59.77,172.41,189.2
132.41,59.77,171.72,189.66
132.41,59.77,171.72,189.66
132.41,59.77,171.72,189.66
132.41,59.77,171.72,189.66
132.41,59.77,171.72,189.66
132.41,59.77,171.26,189.66
132.41,59.77,171.26,190.11
132.41,59.77,171.26,190.11
132.41,59.77,171.26,190.11
132.41,59.77,171.26,190.11
132.41,59.77,171.26,190.11
132.41,59.77,171.26,190.11
132.41,59.77,171.95,189.66
132.41,59.77,172.18,189.66
133.1,59.77,172.18,189.66
133.1,59.77,172.18,190.11
133.1,59.77,172.18,190.11
133.33,59.77,172.87,190.11
133.56,59.77,172.87,190.11
133.56,59.77,173.33,190.11
133.79,59.77,173.33,190.11
133.79,59.77,173.33,190.11
133.79,59.77,172.87,190.11
133.33,59.77,172.87,190.11
133.1,59.77,172.87,190.11
133.1,59.77,171.72,190.11
133.33,59.77,171.72,190.11
132.41,59.77,171.03,190.11
132.41,59.77,170.57,190.11
131.26,59.77,169.89,190.11
131.26,59.77,169.2,189.89
130.34,59.77,169.2,189.89
130.11,58.621,168.97,189.66
128.97,58.621,168.97,189.66
128.97,58.621,168.97,189.66
129.43,58.621,168.97,189.66
128.51,58.621,168.97,189.66
128.51,58.621,168.97,189.66
128.51,58.621,168.97,189.66
128.51,58.621,167.82,189.66
128.51,58.621,167.36,189.66
128.51,58.621,168.05,189.66
128.97,58.621,168.28,189.66
128.97,58.621,169.43,189.66
128.97,58.621,169.43,189.66
129.66,58.621,169.66,189.66
130.34,58.621,170.57,190.12
130.57,58.621,170.34,190.12
130.57,58.161,171.03,189.89
130.57,58.161,171.03,189.89
132.18,58.161,171.03,189.89
132.18,58.161,172.18,189.89
132.87,58.161,172.18,189.89
132.87,58.161,173.1,189.89
133.79,58.161,173.56,189.66
134.02,58.161,174.25,189.66
135.17,58.161,174.25,189.66
135.17,58.161,175.17,189.66
135.4,58.161,175.17,189.66
135.4,58.161,175.17,189.66
135.4,58.161,175.4,189.66
136.32,58.161,175.17,189.66
136.32,58.161,175.17,189.66
136.32,58.161,175.17,189.66
136.32,60,175.17,189.66
136.32,60,175.4,189.43
136.32,60,175.4,189.43
136.32,59.31,175.4,189.43
136.32,59.31,174.25,189.43
136.32,59.31,174.25,189.43
136.32,59.31,174.25,189.43
136.32,59.31,173.33,189.43
136.32,59.31,172.18,189.43
135.17,59.31,171.03,189.43
135.17,59.31,171.03,189.43
134.94,58.621,170.11,189.43
134.25,58.621,170.11,189.43
133.56,58.621,170.11,189.43
133.56,58.621,169.43,189.43
132.41,58.621,169.2,189.43
132.41,58.161,168.28,189.43
132.41,58.161,168.05,189.43
131.49,57.931,167.36,189.43
131.49,57.931,167.36,189.43
131.49,57.931,166.21,189.43
131.49,57.931,166.21,189.43
131.49,57.931,166.21,189.43
131.95,57.931,166.21,189.43
131.95,57.931,165.98,189.43
131.95,57.931,165.98,189.43
132.87,57.931,165.98,189.43
132.87,57.931,165.98,189.66
132.87,57.241,165.98,189.66
134.02,57.241,166.44,190.12
134.02,57.241,166.67,190.12
134.02,57.241,166.67,190.12
135.17,57.241,166.44,190.12
135.17,57.241,166.44,190.12
136.09,57.241,166.21,190.12
136.09,57.241,166.21,190.12
136.09,57.241,166.21,190.12
136.09,57.241,165.98,190.12
136.09,57.241,165.98,190.12
136.09,57.241,165.98,190.12
137.01,57.241,165.98,190.12
137.01,57.241,166.21,190.12
137.01,57.241,166.9,190.12
