101.13,42.462,39.25,152.31
102.05,42.462,38.33,152.31
102.05,42.462,38.33,152.31
102.05,42.462,38.33,152.31
102.97,42.462,37.87,152.31
102.97,42.462,38.79,152.31
102.97,42.462,38.79,152.31
103.43,42.462,39.25,152.31
103.43,42.462,39.25,152.31
103.43,42.462,39.25,152.31
103.43,42.462,39.25,152.31
103.43,42.462,39.25,152.31
103.43,42.462,39.25,152.31
103.43,42.462,39.25,152.31
103.43,42.462,39.25,152.31
103.43,42.462,39.25,152.31
103.43,42.462,39.25,152.31
103.43,42.462,39.25,152.31
103.43,42.462,39.25,152.31
104.36,43.846,38.32,151.38
104.36,43.846,38.32,151.38
104.36,43.846,38.32,151.38
104.36,43.846,38.32,151.38
104.36,44.308,38.32,152.31
104.36,44.308,38.32,152.31
104.36,44.308,38.32,152.31
104.36,44.308,38.32,152.31
104.36,44.769,38.32,152.77
104.36,44.769,38.32,152.77
104.36,45.692,38.32,151.85
104.36,45.692,38.32,152.31
104.36,45.692,38.32,152.77
104.36,46.154,38.32,152.31
104.36,46.154,38.32,152.31
104.36,46.154,38.32,152.31
104.36,46.154,38.32,152.31
104.36,46.154,38.32,152.31
104.36,46.154,38.32,152.31
104.36,46.154,38.32,152.31
104.36,46.154,38.32,152.31
104.36,46.154,38.32,152.31
104.36,46.154,38.32,152.31
104.36,46.154,38.32,152.31
105.28,46.154,37.4,152.31
106.2,46.154,36.48,152.31
106.2,46.154,36.48,152.31
106.2,46.154,36.48,152.31
106.2,46.154,36.48,152.31
107.13,46.154,35.55,152.31
107.13,46.154,35.55,152.31
107.13,46.154,35.55,152.31
108.05,47.077,34.63,151.38
108.05,47.077,34.63,151.38
108.05,47.077,34.63,151.38
108.05,47.077,34.63,151.38
108.05,45.692,36.02,151.39
108.51,44.769,36.48,151.38
108.51,44.769,37.87,151.38
109.44,44.308,37.86,151.84
109.44,44.308,41.09,150.46
108.98,43.846,43.86,150.92
107.59,43.846,47.1,150
106.2,43.846,49.41,149.53
105.74,43.846,52.18,148.15
103.9,43.846,55.41,148.15
102.51,43.846,56.8,148.15
102.51,43.846,57.72,147.69
102.51,42,59.11,148.62
102.51,40.615,59.11,149.53
102.51,40.154,57.72,150
102.51,40.154,56.8,150
102.51,38.769,54.95,149.54
102.51,38.769,53.56,149.54
102.97,38.769,51.72,149.54
105.28,38.308,48.02,150.46
107.59,38.308,42.48,151.38
110.36,38.308,37.4,151.38
109.44,37.385,37.86,152.31
108.98,36.462,38.32,152.77
108.98,36.462,43.4,152.77
108.51,36.462,51.26,152.77
107.59,36.462,56.8,152.77
105.74,37.385,62.8,152.77
104.36,38.769,66.03,152.31
103.43,38.769,67.88,152.77
103.43,39.692,69.73,151.85
108.05,39.692,68.34,151.85
107.13,39.692,69.26,151.85
104.82,40.154,70.19,152.31
104.82,40.154,68.34,153.23
104.82,40.154,65.57,153.23
102.05,40.615,63.26,152.76
101.59,40.615,57.72,152.76
101.59,42,52.18,151.38
100.66,42.462,45.72,152.31
101.59,42.462,42.48,153.69
101.59,42.462,42.94,155.08
101.59,42.462,42.48,155.08
100.66,42.462,44.79,155.08
97.893,43.385,49.867,154.16
96.508,43.846,59.562,152.77
96.508,43.846,65.572,152.77
97.893,40.615,71.107,150.47
100.66,36.923,71.11,150.93
98.355,35.077,73.415,151.84
98.355,34.615,71.115,152.3
98.355,34.615,69.265,152.3
102.05,34.615,62.8,152.3
105.74,34.615,56.8,152.76
109.44,35.077,53.1,152.77
113.59,35.077,40.64,154.15
117.29,36.462,36.01,154.62
117.29,38.769,36.01,154.15
115.9,41.077,45.25,154.61
115.9,42.923,54.49,154.62
114.52,43.846,63.72,153.69
114.52,44.769,69.72,153.23
114.05,44.769,72.5,153.23
111.28,42.923,75.27,152.77
108.51,40.615,76.19,152.76
106.2,39.692,76.2,152.77
104.36,39.692,74.8,152.31
104.36,40.154,71.11,151.85
107.13,40.615,66.95,151.84
110.36,40.615,59.57,152.76
113.59,40.615,53.57,152.76
117.29,42.462,46.17,152.31
122.83,42.462,40.63,154.62
122.83,43.846,40.63,153.23
120.98,44.769,43.87,154.15
119.13,46.154,48.03,152.77
115.9,47.538,57.72,152.31
111.28,50.769,65.11,150
107.13,52.615,69.26,150
102.97,54.462,72.5,148.62
98.817,54.462,75.263,148.62
96.508,53.077,73.882,149.54
96.508,50.308,71.572,149.54
96.508,48,64.642,150.46
97.893,46.615,55.877,151.38
102.05,45.692,42.02,152.31
105.74,43.846,28.63,152.3
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
128.37,28.615,29.09,149.53
120.06,26.769,35.09,152.77
113.59,26.769,38.33,152.77
109.44,24.923,39.25,155.08
107.13,24.923,39.25,157.39
108.98,24.923,39.24,157.39
108.98,24.923,42.02,157.39
108.98,24.923,50.79,157.39
105.28,27.231,63.26,153.69
101.13,27.692,72.49,153.23
97.431,30,76.189,150.92
93.737,32.769,79.883,151.38
90.967,34.615,81.273,152.76
90.967,35.077,78.503,152.77
92.814,34.615,73.886,153.23
97.893,33.231,66.027,154.62
102.51,32.769,57.26,155.08
108.51,31.385,48.95,156.47
114.52,31.846,40.17,156.46
119.6,34.154,36.47,156.47
119.6,34.615,37.4,156
119.13,36,48.03,156.46
115.9,36.462,60.49,156
113.13,37.385,69.73,156
110.82,38.308,74.81,155.07
108.51,38.769,77.58,154.61
105.74,38.769,80.35,154.61
102.97,39.231,79.89,154.15
102.05,39.231,78.04,154.15
102.05,39.231,74.34,154.15
104.36,38.308,67.88,155.07
106.2,38.308,60.96,154.15
108.05,38.308,53.57,154.15
110.36,38.308,45.71,155.54
114.05,38.769,39.25,157.38
114.98,40.154,38.32,160.16
114.98,41.538,39.71,159.23
113.13,42,48.02,158.77
108.51,42.923,60.49,157.85
104.82,44.769,69.26,156
101.59,46.154,73.42,155.54
100.66,47.077,73.89,155.54
98.355,47.538,74.805,155.08
98.355,47.538,72.495,155.08
100.66,47.538,68.81,155.08
105.74,48,62.34,156.46
109.9,48,56.8,156.46
117.75,48,48.95,156.46
124.21,48,39.71,157.38
127.91,48,34.63,157.85
127.91,48,36.48,157.85
127.91,48,46.17,157.85
125.6,48,56.8,157.85
123.29,48.462,65.11,157.39
120.06,50.308,70.65,155.54
115.9,50.308,74.81,156
113.59,50.308,75.27,156
110.36,50.308,76.19,156
107.59,50.308,75.73,156
107.59,48.923,71.57,157.39
110.36,48.923,66.03,157.39
114.52,47.538,60.49,156.46
116.36,44.308,54.49,156.46
120.98,43.846,47.56,156.92
126.06,44.769,38.33,157.85
130.68,47.538,33.71,157.84
130.68,48,38.32,157.38
130.68,49.385,42.02,157.84
127.91,49.846,52.18,155.53
124.68,49.846,57.72,155.53
121.9,49.846,69.27,155.07
121.9,49.846,71.12,155.07
115.44,52.154,76.19,152.77
114.52,52.154,74.8,154.16
114.52,52.154,72.03,154.16
114.52,52.154,70.18,154.16
115.9,52.154,65.57,154.16
122.37,52.154,57.72,155.54
127.45,51.231,52.64,156.46
134.83,51.231,42.95,155.54
141.76,51.231,36.02,155.54
143.15,51.231,34.63,156.46
143.15,51.231,41.55,156.46
140.84,51.231,52.64,156.46
138.07,52.615,61.41,156.92
134.37,53.077,66.96,156.46
128.37,54,71.11,155.54
